lat;lon;number_sensors
9.982769767481805;49.804070098716316;1.0
9.9099642;49.77447589999999;1.0
9.98193340013033;49.81305143329665;1.0
9.961562523710317;49.79477377820647;1.0
9.937845799999998;49.7777498;1.0
9.927568011558154;49.79619513674788;1.0
9.950435961715987;49.76344354989908;1.0
9.961384296772273;49.761601537817704;1.0
9.959493599999998;49.73589609999999;1.0
9.974409185629536;49.80747115375026;1.0
9.97168659205112;49.719933824921675;1.0
9.936875143153156;49.79700676936997;1.0
9.951022517196689;49.76264719305724;1.0
9.969490276267148;49.795725252225765;1.0
9.970959506571964;49.805103930600175;1.0
9.950005360920857;49.76549894102901;1.0
9.971553600000004;49.8091311;1.0
9.962783016461087;49.82068369870877;1.0
9.970143300000002;49.81787075;1.0
9.939499330427477;49.80443453244199;1.0
9.9031859;49.77521995;1.0
9.89192715453656;49.80797894749739;1.0
9.94432475;49.77699565;1.0
9.950255406389225;49.760707512391996;1.0
9.918100569598817;49.7976730053492;1.0
9.927031325354806;49.80434833123893;1.0
9.930550091556533;49.793168020498456;1.0
9.960220439750493;49.827027713730786;1.0
9.97000383225418;49.81809798364869;1.0
9.923268274448422;49.77382151413286;1.0
9.97198275;49.81466770000001;1.0
9.962740303647882;49.71771581182089;1.0
9.980009503200124;49.8082715344155;1.0
9.9504979;49.78972545;1.0
10.003381432233947;49.798920183267775;1.0
9.948369438317345;49.793080707981176;1.0
9.910846721130184;49.78723102412379;1.0
9.9564061;49.76012955;1.0
9.969898598760173;49.82260354976311;1.0
9.920360052427556;49.79373997157999;1.0
9.9447730890388;49.76547736508522;1.0
9.9668017;49.7253835;1.0
9.9823125;49.80259939999999;1.0
9.97394970803868;49.79591025770063;1.0
9.947294779475648;49.79411019177974;1.0
9.948643763321584;49.76450977401411;1.0
9.936193457853086;49.775475203902424;1.0
9.957870627312571;49.77319444345165;1.0
9.965526529566963;49.82318909797128;1.0
9.956729086113617;49.807705929893885;1.0
9.924605339596079;49.824529127800076;1.0
9.971207476808283;49.720092952409104;1.0
9.989593848952511;49.81080734840907;1.0
9.95276251530542;49.80450447494852;1.0
9.965562750492069;49.71874883208001;1.0
9.913675830378287;49.812562318567934;1.0
9.937546133708754;49.760427620358655;1.0
9.979634555376062;49.80190569991002;1.0
9.957898883992245;49.751005102059224;1.0
9.984786653074284;49.81150705092672;1.0
9.972016833412221;49.813627473842246;1.0
9.891429624350993;49.80781698027671;1.0
9.948974723284126;49.793809460129424;1.0
9.976117001327381;49.80562077454477;1.0
10.001721393038759;49.79777861533505;1.0
9.933738114184967;49.80430052291382;1.0
9.927559526111953;49.789918840304786;1.0
9.953912967135297;49.792020012155646;1.0
9.964258599999999;49.71897224999999;1.0
9.98583573362357;49.81030250485942;1.0
9.962049400374;49.731253845774965;1.0
9.925384493739092;49.800916406144225;1.0
9.965354981619598;49.72126172669244;1.0
9.880577403446813;49.81521189821287;1.0
9.97858097570981;49.80988337944682;1.0
9.94789795145005;49.76636482278021;1.0
9.98092126684425;49.81103879890022;1.0
9.963732518963278;49.8216488810937;1.0
9.914874320826053;49.79637094842881;1.0
9.928383960730024;49.795513477761666;1.0
9.928167795602633;49.8014331831253;1.0
9.95135205;49.75794675;1.0
9.909598763106883;49.77148012433274;1.0
9.9418321;49.7777887;1.0
9.956952132642352;49.7746003017492;1.0
9.9851246;49.808517200000004;1.0
9.970458545531033;49.82218896084922;1.0
9.970957932850474;49.800625543801075;1.0
9.944658531384828;49.777055479021136;1.0
9.9679845;49.8226489;1.0
9.943657676231346;49.79125743870718;1.0
9.9623786;49.80918035;1.0
9.9092556833152;49.79431692595383;1.0
9.92151330296596;49.81045766070777;1.0
9.946895973599323;49.777700505356776;1.0
9.953583927256915;49.775568199923704;1.0
9.95084670617627;49.763977842659685;1.0
9.976436861804158;49.80537008075056;1.0
9.961788183823787;49.811745078842876;1.0
9.962852574450368;49.8126559514521;1.0
9.955324000000001;49.7597518;1.0
9.977595380095185;49.80127562029892;1.0
9.947615;49.764793;1.0
9.971946122451131;49.80492311792629;1.0
9.96760261592402;49.79580851780612;1.0
9.989529006576378;49.802239699637745;1.0
9.99158195;49.80298684999999;1.0
9.935624705789882;49.77488204737367;1.0
9.98019295807601;49.80840128210265;1.0
9.933029071686194;49.792386918081725;1.0
9.932170856828616;49.78869322333503;1.0
9.964357417791584;49.81909549582071;1.0
9.936902511289668;49.777654304374565;1.0
9.930083650153044;49.79224640269328;1.0
9.918531449999998;49.8102676;1.0
9.96208382955175;49.74142542474488;1.0
9.898472116402413;49.779885866795425;1.0
9.95403216366798;49.74910872521014;1.0
9.945785611276193;49.76678257952479;1.0
9.935279199999998;49.78022555;1.0
9.994699400000002;49.80509215;1.0
9.95988655;49.758945;1.0
9.98644986523965;49.80923092612518;1.0
9.893687195673357;49.80557366414215;1.0
9.9611534;49.78203879999999;1.0
9.963877757344967;49.794373952963284;1.0
9.945340448049373;49.763660032755155;1.0
9.934370904113749;49.79884760944304;1.0
9.91749138467067;49.77399347090664;1.0
9.914900895906547;49.79171956533114;1.0
9.898776249999996;49.79533170000001;1.0
9.930805701895048;49.761290220412704;1.0
9.973846883346333;49.78580809988254;1.0
9.96372875;49.82198695;1.0
9.930550079848306;49.78872699434244;1.0
9.930204926954836;49.7943955139789;1.0
9.98956485;49.80352005;1.0
9.9700374;49.79691875;1.0
9.919145924360434;49.81506280864057;1.0
9.962737243772645;49.74768996317198;1.0
9.963365098241248;49.739033690034034;1.0
9.90011435;49.794563;1.0
9.93246605347408;49.794147390489655;1.0
9.964956658695892;49.740256123434584;1.0
9.951918484270726;49.75803137214004;1.0
9.967262372852623;49.71966769459073;1.0
9.949697139936942;49.773154378191;1.0
9.977253746011149;49.786754624642285;1.0
9.965858950117028;49.79839981520894;1.0
9.925542934653553;49.77894068143018;1.0
9.970337658836083;49.808451765532006;1.0
9.950095948449182;49.78380307617426;1.0
9.980879345465242;49.80367681606386;1.0
9.96295875;49.81011335;1.0
9.9532113854725;49.75849570455525;1.0
9.947684995652113;49.766112507024744;1.0
9.93986640461184;49.785142587920554;1.0
9.973314706965764;49.72291265207608;1.0
9.943808929762213;49.77577044963239;1.0
9.975052400000001;49.7957196;1.0
9.961865118476998;49.74033202347351;1.0
9.899868;49.77104369999999;1.0
9.94395043178668;49.75943854813819;1.0
9.986348800000002;49.80515515;1.0
9.927872717854141;49.7915521318616;1.0
9.94978981285327;49.78794631634155;1.0
9.98557;49.81336695;1.0
9.953152838710158;49.77488087473605;1.0
9.899189975481606;49.794714416296046;1.0
9.92213068074368;49.773511899817784;1.0
9.9643364;49.7233934;1.0
9.977351245599476;49.80779597286682;1.0
9.924223694189251;49.79346235095704;1.0
9.939268772750822;49.78102464883232;1.0
9.97334101593076;49.80832001803535;1.0
9.978674064161977;49.8053626316299;1.0
9.964626068396996;49.73026005173266;1.0
9.932856691118412;49.78915003196289;1.0
9.921789799999996;49.81384495;1.0
9.94650755556015;49.790359406519144;1.0
9.959566800000001;49.82089105000001;1.0
9.955347469750237;49.76263244622953;1.0
9.980104788507813;49.800108267933815;1.0
9.9610088;49.8052221;1.0
9.973228193230204;49.812019817009755;1.0
9.954544000000002;49.73606150000001;1.0
9.917131828921953;49.820682345343116;1.0
9.987513866605367;49.804964300742846;1.0
9.962625418112124;49.80518770451334;1.0
9.94044235;49.7656241;1.0
9.939847937422178;49.76093046418528;1.0
9.972041132761207;49.80471134089118;1.0
9.988674267951948;49.80886784706015;1.0
9.937536657846467;49.7979757141809;1.0
9.931717475013036;49.78517378132364;1.0
9.974783063561583;49.81008361801058;1.0
9.9577627;49.8235967;1.0
9.947385025725213;49.77364739656479;1.0
9.95486345;49.751101399999996;1.0
9.939169515680335;49.78402760142197;1.0
9.94573052992696;49.80422622950823;1.0
9.95895631779524;49.79482565632128;1.0
9.975543199999999;49.805344899999994;1.0
9.942409323198858;49.766316433199904;1.0
9.920843995632351;49.768921800475944;1.0
9.940109649999998;49.80477545;1.0
9.985421471147356;49.80046955686963;1.0
9.903761056885948;49.77553312687019;1.0
9.958242125290674;49.75136738654935;1.0
9.924248325627552;49.81439014141314;1.0
9.9255442;49.8199667;1.0
9.958972302475338;49.741226178833685;1.0
9.944419461861994;49.790950715556676;1.0
9.896601432116439;49.81935010207778;1.0
9.979090569164486;49.80507671236946;1.0
9.960509530461854;49.75988625926878;1.0
9.91755385;49.83016385;1.0
9.9411576;49.7512839;1.0
9.95976376446724;49.79523503655056;1.0
9.97420030593208;49.80764188938495;1.0
9.986962400000001;49.8123997;1.0
9.967320630596863;49.8216270208255;1.0
9.957466955997162;49.78769383486435;1.0
9.939633975870047;49.78152503767191;1.0
9.9087591;49.79291620000001;1.0
9.9113633;49.80925170000001;1.0
9.944066229575236;49.75956403893154;1.0
9.951609602588027;49.802519183930315;1.0
9.968126615229572;49.8217957986045;1.0
9.94037765209298;49.79871434701396;1.0
9.970184641904652;49.72265505048419;1.0
9.933409896637711;49.75868334972211;1.0
9.964259541584186;49.79439572188589;1.0
9.966367954701882;49.820370532919284;1.0
9.957312980085844;49.78690685700664;1.0
9.936596695283212;49.76694060258982;1.0
9.947728784034805;49.77497949356971;1.0
9.9424482968803;49.781007507328354;1.0
9.963896533303485;49.82500934893875;1.0
9.958566821609027;49.77343509592429;1.0
9.93382736649918;49.74575282305845;1.0
9.99207307344919;49.809002028168685;1.0
9.924808475480393;49.8144917897647;1.0
9.940350758970117;49.78189335210596;1.0
9.95753017625166;49.78193723368688;1.0
9.971892500000001;49.80467015;1.0
9.95656285;49.81379945000001;1.0
9.9189239248849;49.78681805346975;1.0
9.962829736673443;49.82317432092107;1.0
9.95280165;49.804970399999995;1.0
9.9615342389603;49.74820863662937;1.0
9.99821305;49.799612100000004;1.0
9.973785374791387;49.798125803028;1.0
9.96883655;49.7257637;1.0
9.9003037;49.77272840000001;1.0
9.96073640301078;49.78924828345921;1.0
9.963950150000002;49.824394700000006;1.0
9.98921396190401;49.80003686705813;1.0
9.972470358630805;49.810142886023534;1.0
9.941916413554974;49.788337071595706;1.0
9.931286267807064;49.79516059401761;1.0
9.9556773;49.73621915;1.0
9.925323975345083;49.78769435108592;1.0
9.93327507699602;49.78895841447749;1.0
9.959657547904142;49.72095610320014;1.0
9.933068204294916;49.7799943761551;1.0
9.934237614891082;49.76115605387885;1.0
9.961611943926732;49.750148573576666;1.0
9.9532051;49.7366158;1.0
9.928163713512737;49.77104547140353;1.0
9.988797600000002;49.80232285;1.0
9.897750925411255;49.789450701029274;1.0
9.9460073;49.7747189;1.0
9.927563025430414;49.797453590879144;1.0
9.93143167078399;49.78838501577418;1.0
9.956433186497422;49.7855546969091;1.0
9.943508599999996;49.7852885;1.0
9.957987972679245;49.77320490654566;1.0
9.972301755135954;49.80362758263215;1.0
9.962731656411384;49.74342232566495;1.0
9.967982248292152;49.80838893220461;1.0
9.95590545;49.7766018;1.0
9.924912276205164;49.77136561526428;1.0
9.965512899999998;49.7372242;1.0
9.961854702700805;49.721903068914;1.0
9.91536745;49.83031179999999;1.0
9.898243621935764;49.791343744993;1.0
9.961544289056496;49.7498779259091;1.0
9.94595750147173;49.774332191056565;1.0
9.91634971592004;49.81070716709317;1.0
9.969060874350673;49.719429105886576;1.0
9.94101065;49.78368675;1.0
9.969066834576703;49.82504975382474;1.0
9.95565215;49.7731839;1.0
9.963941909501578;49.71996415602382;1.0
9.982527666717138;49.81251795185611;1.0
9.961305689595902;49.82176572903599;1.0
9.9515853;49.78799880000001;1.0
9.884484204186943;49.800549781338;1.0
9.994389383127343;49.7929915433848;1.0
9.949141408291107;49.76343061633172;1.0
9.930360905257153;49.79297569396249;1.0
9.92347306018649;49.78752442045619;1.0
9.910286726168817;49.77147555277829;1.0
9.935517104572693;49.76056303288378;1.0
9.931195282538292;49.79465516585986;1.0
9.965188553483982;49.80517581018308;1.0
9.961463141008508;49.78244988342639;1.0
9.9430091;49.78974664999999;1.0
9.952112618323053;49.76283184788274;1.0
9.959738423660935;49.74747972620183;1.0
9.935088807816717;49.78603833948698;1.0
9.95337945;49.80495849999999;1.0
9.926616678679986;49.81943565915508;1.0
9.939958281267804;49.767662877044536;1.0
9.97178631561161;49.80604493270889;1.0
9.932610969724164;49.83270857311447;1.0
9.928975570514666;49.796307245224504;1.0
9.985259231308763;49.79987584656935;1.0
9.897193495186182;49.805338829333884;1.0
9.950779536997537;49.78770509543982;1.0
9.946412505878168;49.80421120507445;1.0
9.932188743486762;49.760671417611725;1.0
9.96362368754341;49.73726380995385;1.0
9.942966223306703;49.790534501003066;1.0
9.969220081733074;49.817359960415146;1.0
9.92105175;49.81840205;1.0
9.885715816786204;49.80885144568086;1.0
9.947554578464336;49.79368016895363;1.0
9.947449486476838;49.7649193323842;1.0
9.90908045;49.7990813;1.0
9.94760415;49.76214095;1.0
9.88608816554059;49.8153768215651;1.0
9.948344525146817;49.80095990995168;1.0
9.906396836759646;49.799027890372;1.0
9.959590041671524;49.73544290046436;1.0
9.943459262533183;49.788826443676975;1.0
9.926356548263325;49.7969600040856;1.0
9.987720907922213;49.8095241565886;1.0
9.935310281945107;49.775355041718775;1.0
9.941177859905359;49.79561139369981;1.0
9.940194199999999;49.78663835;1.0
9.954586318131508;49.77225258068762;1.0
9.960976033893953;49.8161236752097;1.0
9.969589184194804;49.81081643295191;1.0
9.971311793000684;49.725746645707844;1.0
9.9668024;49.71966605000001;1.0
9.926380994209817;49.772280698133535;1.0
9.916523843420844;49.83072212041254;1.0
9.978638101641133;49.79955841395092;1.0
9.934571045255307;49.79587026142618;1.0
9.9663876;49.72438436068965;1.0
9.951560125059492;49.77383730051486;1.0
9.9681282;49.82206849999999;1.0
9.936403479773373;49.76280558173069;1.0
9.958466286752067;49.80767758008075;1.0
9.883566206244753;49.80372005889611;1.0
9.981047739023884;49.75113965414381;1.0
9.966109699999999;49.72425555;1.0
9.916253220819472;49.830700357960005;1.0
9.9680962;49.82025915;1.0
9.963126919273162;49.72005839708447;1.0
9.937644774184673;49.77808967949028;1.0
9.921262828948194;49.815211903224366;1.0
9.94323131699774;49.80266077623671;1.0
9.94872143424832;49.773568141549035;1.0
9.974647295393243;49.781288639952784;1.0
9.98296313511806;49.817025012286294;1.0
9.959756217652737;49.72076116684804;1.0
9.951162837287491;49.75160857897193;1.0
9.92088374173285;49.78522403501672;1.0
9.973051199999999;49.7206404;1.0
9.91290365;49.80937045;1.0
9.90608129269284;49.79940121017946;1.0
9.931651607416313;49.787714838970025;1.0
9.95539262878364;49.781441198355324;1.0
9.925921972693569;49.77742555635936;1.0
9.965244750000002;49.806754100000006;1.0
9.926319233796919;49.79767616944619;1.0
9.934962536851556;49.796962806711456;1.0
9.9220149;49.81682995;1.0
9.956689589652852;49.78168633199507;1.0
9.94103165;49.80353229999999;1.0
9.970295314433498;49.81812427600494;1.0
9.884575428906006;49.809216068822096;1.0
9.944773137659068;49.76449271221325;1.0
9.954286825208774;49.77680563171348;1.0
9.921409983517725;49.77378009637837;1.0
9.9696276;49.81496360000001;1.0
9.987714576126283;49.80642346372586;1.0
9.969223796590883;49.78037761459746;1.0
9.961915569920388;49.794412109761154;1.0
9.92994285;49.82178410000001;1.0
9.917343095727915;49.81405448406307;1.0
9.974446760278912;49.82323558158925;1.0
9.974351557503141;49.78980712443275;1.0
9.961515391315936;49.737681328236675;1.0
9.929669709327607;49.80351167453789;1.0
9.933814558545986;49.79887520704374;1.0
9.924849771747814;49.77745815243541;1.0
9.968561419956883;49.81596734454218;1.0
9.950513767396856;49.77340373638717;1.0
9.949695568845287;49.78542671357194;1.0
9.990159441877196;49.80620167457616;1.0
9.960555117441718;49.82029208819532;1.0
9.946845828498592;49.793852425889085;1.0
9.953156667422563;49.785103546996076;1.0
9.960446;49.81592425;1.0
9.891040600000002;49.81084105000001;1.0
9.960436588683637;49.81692913223466;1.0
9.9606199;49.80026779999999;1.0
9.952718849999998;49.73620035;1.0
9.926617089411607;49.80372782392822;1.0
9.939191998836566;49.762434616671364;1.0
9.917571064084152;49.821895225385425;1.0
9.96540645;49.72061945;1.0
9.934523954637287;49.79893312787367;1.0
9.972586699999999;49.80534110000001;1.0
9.9269748;49.77339885;1.0
9.944518279558471;49.794913695979545;1.0
9.957924973524767;49.78303345486926;1.0
9.962229283499413;49.821646279720134;1.0
9.989074503842565;49.80875353500362;1.0
9.946106516689936;49.759307949915744;1.0
9.92301925;49.808229;1.0
9.95011056099682;49.757099837233184;1.0
9.959566249617321;49.8168316865165;1.0
9.969517265070948;49.71937462945862;1.0
9.964371481819052;49.817113389766654;1.0
9.933751600898743;49.803817704616954;1.0
9.965491001587452;49.82012981673945;1.0
9.95114645;49.789629;1.0
9.940783090520249;49.77892382376275;1.0
9.89095755;49.81457870000001;1.0
9.955203935517213;49.791406831883926;1.0
9.876835513599264;49.809980335607634;1.0
9.966032864116373;49.7585991597547;1.0
9.967945831110383;49.77753958693388;1.0
9.909268660059613;49.79138542753603;1.0
9.955728006562838;49.78954327198555;1.0
9.988387092615364;49.811188426363955;1.0
9.898255176540557;49.795543575343245;1.0
9.974063099999999;49.8027643;1.0
9.932552993885402;49.78138803361477;1.0
9.9810704687398;49.80070514088562;1.0
9.984635099999998;49.80333140000001;1.0
9.897490925512573;49.80206264243174;1.0
9.989959041004909;49.80282404927613;1.0
9.961005311240507;49.81988141189237;1.0
9.911398608293108;49.798643173326546;1.0
9.956957866558474;49.78632472436615;1.0
9.974188167399278;49.80602457836725;1.0
9.9578088;49.82184960000001;1.0
9.993300198813127;49.79549564663839;1.0
9.959747899798783;49.82192028371476;1.0
9.968752420219596;49.82117110413915;1.0
9.937698940962095;49.759950227037145;1.0
9.967458399872763;49.733101744455894;1.0
9.957144511918916;49.77756072677929;1.0
9.9231474;49.787532350000006;1.0
9.965425150000002;49.820253150000006;1.0
9.887287613554113;49.81609608280235;1.0
9.976391644701328;49.80722328398595;1.0
9.891235149999998;49.77100389999999;1.0
9.947574050053698;49.765745812376615;1.0
9.929375903548749;49.78788054952286;1.0
9.9083673720884;49.80900712262496;1.0
9.937940555810783;49.78660308482601;1.0
9.958522917196165;49.822993998430704;1.0
9.944438084148905;49.793300178762514;1.0
9.951754;49.8042949;1.0
9.95640685;49.7834185;1.0
9.9876544;49.8010079;1.0
9.9792221;49.8037294;1.0
9.937707349859632;49.79653605526861;1.0
9.95636055;49.7735886;1.0
9.973392;49.781248100000006;1.0
9.922485273403051;49.76669439786928;1.0
9.9721231;49.805674200000006;1.0
9.984267941474405;49.800293550562536;1.0
9.90411757780855;49.78689539174418;1.0
9.92142437118492;49.768269760458104;1.0
9.9635874105824;49.723930127541905;1.0
9.8999927;49.79195939999999;1.0
9.950794271932557;49.783309353679456;1.0
9.937118621587537;49.79734981914033;1.0
9.971763628658307;49.72395764636469;1.0
9.948208267657527;49.75637615537132;1.0
9.968220918820617;49.72034446255288;1.0
9.928233888433583;49.789477338790576;1.0
9.914111;49.77299555000001;1.0
9.985268066850553;49.812830335480655;1.0
9.95685705;49.78549195;1.0
9.945189080961773;49.76274124561761;1.0
9.966885402415404;49.81554675063766;1.0
9.967851199999998;49.81847285;1.0
9.985144729452237;49.805691388695834;1.0
9.956417934216816;49.75238069287461;1.0
9.98886670799414;49.81009947567112;1.0
9.958023246330633;49.772535487011865;1.0
9.941258602160039;49.7843980256133;1.0
9.961850484550078;49.72482747045263;1.0
9.988604278404608;49.81130365713939;1.0
9.965562764822037;49.81984135760264;1.0
9.922585618719944;49.79439071914909;1.0
9.91819515;49.82041795;1.0
9.922235836727834;49.83098153136197;1.0
9.944346412416307;49.76022420985862;1.0
9.989423560262438;49.80113307960304;1.0
9.932134929076676;49.78174408457302;1.0
9.9725379;49.81542520000001;1.0
9.924080550610588;49.822000347211045;1.0
9.92143377561781;49.79626031092325;1.0
9.97193257378965;49.81246614077876;1.0
9.96521505;49.73163635;1.0
9.967831354897372;49.797837620969275;1.0
9.920920974421994;49.775779303345224;1.0
9.935962095642386;49.77988494462842;1.0
9.954974474783235;49.80506780467255;1.0
9.96846689703766;49.80754569224002;1.0
9.951884470604071;49.78953594210101;1.0
9.896666100000004;49.80673195000001;1.0
9.952252043358863;49.73704836924847;1.0
9.983243;49.8038906;1.0
9.94851185;49.75840285;1.0
9.97596615;49.80837185;1.0
9.919980345249932;49.76801235565052;1.0
9.970865941632246;49.81927791942666;1.0
9.98162935896031;49.81074213863804;1.0
9.96232065;49.74180240000001;1.0
9.95850526017869;49.762693074369146;1.0
9.948907595642961;49.78743490620621;1.0
9.95019055;49.75773225;1.0
9.95205005;49.78503175;1.0
9.899119566982293;49.79081455400649;1.0
9.961187900058247;49.78831199715728;1.0
9.969959482562155;49.824758913434785;1.0
9.9462604;49.75805520000001;1.0
9.957912150417695;49.82756234977904;1.0
9.971240599999998;49.82025220000001;1.0
9.980986149999998;49.80984479999999;1.0
9.985183074941418;49.80569659076788;1.0
9.933063791709936;49.745387333643656;1.0
9.935774406455273;49.789144898436106;1.0
9.98579502039618;49.808731042897136;1.0
9.98779895;49.80966955;1.0
9.993375504724153;49.78984936072874;1.0
9.922709308834877;49.7659933217045;1.0
9.9826516;49.8137856;1.0
9.92221085;49.787551799999996;1.0
