lat;lon;number_sensors
9.954973068949707;49.776586131183265;1.0
9.983157206513033;49.802811949559135;1.0
9.970166979731069;49.80618064573221;1.0
9.958470159273853;49.82750648223466;1.0
9.986056027956048;49.80809087661739;1.0
9.932636741753422;49.795099720339536;1.0
9.900400534465037;49.77123092408675;1.0
9.889984750000002;49.7709102;1.0
9.955276687456825;49.743790710181315;1.0
9.936034438966386;49.79824438623329;1.0
9.93163264126296;49.79532897967113;1.0
9.940894771944803;49.78868463891733;1.0
9.99268517069962;49.80203730674194;1.0
9.958126451595582;49.736443173925686;1.0
9.910184976844524;49.79185706176609;1.0
9.9162512;49.82956195;1.0
9.967756238905402;49.82331974937103;1.0
9.90761161367586;49.80856777910765;1.0
9.972595631717486;49.8071375264921;1.0
9.962929141184247;49.787411587213896;1.0
9.961080699496376;49.8262263493726;1.0
9.913600099999998;49.76745345;1.0
9.9621973;49.8061733;1.0
9.899149143319192;49.79232200661718;1.0
9.976049356525595;49.82470943144493;1.0
9.90507265;49.79156660000001;1.0
9.95439465894915;49.758574026195596;1.0
9.98050622489385;49.808660710581634;1.0
9.900466034627645;49.792834198637216;1.0
9.934620425910877;49.796967230681076;1.0
9.933519910319678;49.79027017447206;1.0
9.928826800000001;49.775259199999994;1.0
9.95481225;49.78226065;1.0
9.931978603658768;49.75964075209175;1.0
9.9736272;49.8236335;1.0
9.942343367939054;49.76023690909914;1.0
9.957979303335206;49.758756972548525;1.0
9.966240375081671;49.77998060282727;1.0
9.950259063805644;49.77661030407739;1.0
9.96277855;49.806176799999996;1.0
9.927492079923669;49.79551055987389;1.0
9.942893568451497;49.803906977255004;1.0
9.960461848173829;49.81719458200647;1.0
9.931606666049502;49.7896653193324;1.0
9.922761047340519;49.825521680212795;1.0
9.9250978;49.80108524999999;1.0
9.919380000000002;49.81116625000001;1.0
9.9595752103711;49.79556269315234;1.0
9.950451912311292;49.77797997360989;1.0
9.942957556690313;49.78290098074825;1.0
9.9684095;49.72130285;1.0
9.932330747103553;49.762913358766966;1.0
9.944696816434815;49.78087289874664;1.0
9.952066240687547;49.77960960091384;1.0
9.991198748608518;49.81298030631828;1.0
9.98515109878698;49.805421950507316;1.0
9.934513330981831;49.760025566707476;1.0
9.963193254321846;49.8204269537643;1.0
9.948338603605217;49.76403072408883;1.0
9.937128853917418;49.788858652567455;1.0
9.962613499909011;49.74025984990405;1.0
9.884066450000002;49.81523455000002;1.0
9.969484033063523;49.808981989385956;1.0
9.9175596;49.82247135000001;1.0
9.923824019138065;49.793039859104674;1.0
9.936848543017836;49.75981610095882;1.0
9.959323095261627;49.816658437154246;1.0
9.930189651824262;49.79675688562529;1.0
9.927626683113752;49.7985158260717;1.0
9.95941261884691;49.79434591026701;1.0
9.907380526672933;49.793618711137896;1.0
9.932883021314064;49.798034908622064;1.0
9.937342612237924;49.759007923237455;1.0
9.925103521226506;49.802763346043406;1.0
9.987252463869766;49.80518180835482;1.0
9.947717874403924;49.7806805825566;1.0
9.93728346724813;49.79741229891281;1.0
9.931110421530294;49.768085259567926;1.0
9.956124022069364;49.75894509485161;1.0
9.920452706505973;49.774299019546525;1.0
9.94212985;49.7820422;1.0
9.912007113718671;49.80209119597746;1.0
9.967098845733572;49.72256657534073;1.0
9.91562285;49.82937094999999;1.0
9.955268392874824;49.772056716319845;1.0
9.95117075455796;49.79083778524578;1.0
9.961715257867574;49.748557345299275;1.0
9.955252146798356;49.79081191705948;1.0
9.971919949999998;49.80559585;1.0
9.957870627312571;49.77319444345165;1.0
9.964236500000002;49.74076940000001;1.0
9.936149589255107;49.78034156992625;1.0
9.95592395;49.7902749;1.0
9.94703105;49.7855664;1.0
9.9275649;49.82207114999999;1.0
9.9677309;49.82202205000001;1.0
9.91124613500158;49.78979887374786;1.0
9.920289553573552;49.81647528672524;1.0
9.8893047;49.8142289;1.0
9.933897137430195;49.803897129377745;1.0
9.962983659070645;49.817489571881524;1.0
9.924717049999998;49.77118175;1.0
9.957538860808793;49.770559658444135;1.0
9.964055650000002;49.8239653;1.0
9.93554250807473;49.79864236595339;1.0
9.983518266288993;49.80474419575615;1.0
9.944733007513474;49.801172159698716;1.0
9.9906331153063;49.79339029001078;1.0
9.961055178736839;49.81638084067028;1.0
9.923705964079412;49.826112406845844;1.0
9.954829421100198;49.78210679410193;1.0
9.890116731675882;49.814369494998964;1.0
9.879938490284573;49.81608270811965;1.0
9.960671099999999;49.72299655;1.0
9.988530044862449;49.808211891905096;1.0
9.906054339572833;49.79973021704568;1.0
9.9812764;49.81046974999999;1.0
9.959123507589617;49.73567370050965;1.0
9.928448991474092;49.80565339277999;1.0
9.961040965174123;49.723257300122995;1.0
9.904351684230598;49.7924215989104;1.0
9.97937855;49.80862294999999;1.0
9.936893088790189;49.78579218336827;1.0
9.9412694;49.76139555;1.0
9.976066159324144;49.806494270477934;1.0
9.98728555;49.8124143;1.0
9.968368900682233;49.81541004849928;1.0
9.953535;49.80399055;1.0
9.933276254187016;49.780346178660096;1.0
9.960038831955547;49.76081781195855;1.0
9.966950525101481;49.82284905229385;1.0
9.926798503174252;49.80201525318796;1.0
9.96163365;49.8272272;1.0
9.945891724152279;49.75643911131504;1.0
9.962781061162277;49.78991234057912;1.0
9.955403294136175;49.763798821872385;1.0
9.95474695;49.78748795;1.0
9.973016038572439;49.80440257626229;1.0
9.96406189070897;49.795465145375566;1.0
9.963263467875588;49.789966245211104;1.0
9.937135751244352;49.79444534160938;1.0
9.956044;49.7339166;1.0
9.980165896215992;49.80296803273925;1.0
9.938458412790617;49.75373877659647;1.0
9.960962489004995;49.82262997108346;1.0
9.922010069636736;49.77573500438475;1.0
9.955833360759518;49.76270817250017;1.0
9.917662245250296;49.82132205479474;1.0
9.969693966099793;49.81944519186637;1.0
9.933029041601412;49.77876580471035;1.0
9.954967679776011;49.735104343553154;1.0
9.96200629481709;49.79171282893083;1.0
9.9658449;49.7244893;1.0
9.96394157083922;49.8192952337528;1.0
9.956119682677613;49.78391615149121;1.0
9.909766775043382;49.79379964578242;1.0
9.949161718162227;49.75873679398388;1.0
9.960209100252612;49.791930099976575;1.0
9.934026993144522;49.79914644159082;1.0
9.986006241680043;49.800670684818925;1.0
9.945980713690536;49.79208515939342;1.0
9.930197990546251;49.822086424660746;1.0
9.916209977344913;49.795537669956786;1.0
9.96422155185146;49.78500244709462;1.0
9.96896251806283;49.820205605759156;1.0
9.960276326109977;49.81757251499993;1.0
9.961565287376377;49.82035079521914;1.0
9.967375872073822;49.81629967533872;1.0
9.961989618579649;49.789401462879525;1.0
9.977048145659944;49.80344239840764;1.0
9.914734364745083;49.777070435324106;1.0
9.927877949209996;49.82447451655448;1.0
9.936469431393917;49.78148061708261;1.0
9.931985230013527;49.78431697975906;1.0
9.977700403190653;49.82505872368552;1.0
9.934806395694078;49.79868665541468;1.0
9.958062674780406;49.75129075690747;1.0
9.955073399999998;49.7744151;1.0
9.924030513442084;49.81983402043621;1.0
9.946901978876552;49.75655407424087;1.0
9.975760326601259;49.80531291752242;1.0
9.958742156320259;49.739609416340464;1.0
9.97629897682352;49.807453081089896;1.0
9.928359657629633;49.80103817744483;1.0
9.954295812495918;49.776077550158135;1.0
9.973096199999997;49.81284495;1.0
9.946300845178886;49.74911707783226;1.0
9.967735099999999;49.7583482;1.0
9.927698069653587;49.79722805101703;1.0
9.924468348071454;49.77669188260366;1.0
9.93313595;49.76012215;1.0
9.95452151811011;49.774899656823756;1.0
9.984180605367746;49.81451227535882;1.0
9.974429352236827;49.813271128568495;1.0
9.96027363564516;49.797478066848214;1.0
9.987377251089967;49.801559595263065;1.0
9.918264;49.82747955000001;1.0
9.9826701;49.8004145;1.0
9.944648703471168;49.790027918166196;1.0
9.927841828891486;49.79676015888073;1.0
9.963611839493137;49.739975948259236;1.0
9.960850659271411;49.806139932196025;1.0
9.91641335;49.81106595000002;1.0
9.967504137025813;49.75882710753992;1.0
9.95632840138185;49.751347230231026;1.0
9.939009274175108;49.79049144678415;1.0
9.920408118597685;49.82108656642242;1.0
9.884391683920304;49.80999224610339;1.0
9.929981117491494;49.75642535545878;1.0
9.962979258384369;49.739881009191635;1.0
9.985318129659364;49.796289135099286;1.0
9.951033321663148;49.79230552138932;1.0
9.9731011;49.808531050000006;1.0
9.91614784208909;49.81106671905147;1.0
9.877624269386892;49.76801505674219;1.0
9.93476873147724;49.79749638537674;1.0
9.898972698744364;49.79237080002625;1.0
9.89793535;49.7884025;1.0
9.93974795;49.7603292;1.0
9.927270716053892;49.79443929852405;1.0
9.926300110153571;49.79705636651539;1.0
9.960480400000002;49.75950725;1.0
9.917677985867623;49.82098367688015;1.0
9.969381420568997;49.72439868343903;1.0
9.963531549999997;49.74009419999999;1.0
9.96275143339267;49.793167550333024;1.0
9.963135475390894;49.71818693668235;1.0
9.936004042722764;49.759510367595844;1.0
9.977585333196911;49.811643655024774;1.0
9.9608076;49.80435765;1.0
9.962413777347617;49.719596592872804;1.0
9.94668228588659;49.76708238311146;1.0
9.959178458280935;49.81602599782938;1.0
9.974917603547425;49.8236451819024;1.0
9.960209163344784;49.819516477529014;1.0
9.913759322798096;49.79729839667215;1.0
9.898981425643038;49.772960606258536;1.0
9.971136022680977;49.75418092575512;1.0
9.968605520071575;49.81487601170411;1.0
9.947358936669929;49.77186595628507;1.0
9.964280964810497;49.72099919772691;1.0
9.93524539162225;49.790153622925466;1.0
9.990831545138855;49.81265100757018;1.0
9.938173832854655;49.77945067154091;1.0
9.99155650226371;49.80089601657785;1.0
9.974520480800347;49.8238910963233;1.0
9.960643166036514;49.82004949741924;1.0
9.967368801286424;49.816619336755096;1.0
9.934249232347042;49.80012066765296;1.0
9.985302336102754;49.806982628148546;1.0
9.958200461276023;49.74183129520417;1.0
9.951881848625971;49.775997268183794;1.0
9.93377047927336;49.80367629088018;1.0
9.964542088874099;49.73843672509451;1.0
9.949551759784976;49.762262306965724;1.0
9.965884300000004;49.81871045000001;1.0
9.928473529038488;49.7982899979024;1.0
9.890372427860617;49.80046209703556;1.0
9.984380425351722;49.80032262432106;1.0
9.990734966239216;49.809610450569785;1.0
9.969122445446756;49.822201820043965;1.0
9.9192928;49.81547379999999;1.0
9.943291420824462;49.80209001635358;1.0
9.955991886855607;49.77728679816059;1.0
9.9650546;49.80645550000001;1.0
9.935267700758525;49.78643369489359;1.0
9.940378498331912;49.785708127211784;1.0
9.95596795;49.77333635;1.0
9.984812106341396;49.82237488524173;1.0
9.96823314551235;49.810397226768416;1.0
9.95836868359574;49.735501292753476;1.0
9.98414235;49.8131365;1.0
9.9944210403901;49.80414567560414;1.0
9.915977400861964;49.78592029791702;1.0
9.946116200000002;49.7765641;1.0
9.949481429693499;49.80068024207511;1.0
9.955948141400038;49.76026085676585;1.0
9.963739250522359;49.741852283484064;1.0
9.984356390207235;49.79590638579299;1.0
9.98118565;49.8099079;1.0
9.931416473793318;49.79188014705699;1.0
9.9393765;49.76557844999999;1.0
9.964584382484599;49.74243051432067;1.0
9.962197908275868;49.72489905956727;1.0
9.957505121427703;49.77169208241325;1.0
9.9676813;49.80683295000001;1.0
9.973274535348967;49.720175920059404;1.0
9.932213107450538;49.805215590044135;1.0
9.940635115364318;49.781141875744474;1.0
9.989016934610254;49.80590100180653;1.0
9.880734369305117;49.80887050462655;1.0
9.955821427986118;49.78280588409858;1.0
9.936015680723633;49.78927727802946;1.0
9.985861529508037;49.813460766718514;1.0
9.989359436483877;49.799820987420034;1.0
9.946228396678155;49.756361459005454;1.0
9.943735443118221;49.786856673859894;1.0
9.9500378;49.78893;1.0
9.958996435784153;49.772331178577566;1.0
9.9642347972997;49.82233511627085;1.0
9.966012199999998;49.82229330000001;1.0
9.96627023559318;49.722110271520265;1.0
9.92056595;49.8167721;1.0
9.92278015;49.79716620000001;1.0
9.97097425;49.807062200000004;1.0
9.98885695;49.805957299999996;1.0
9.960664562240831;49.7847606614124;1.0
9.923303193190838;49.814117076952236;1.0
9.976671798525755;49.79586513072093;1.0
9.976861202139537;49.8069075972145;1.0
9.93306801224473;49.7814838578046;1.0
9.9528723;49.8036456;1.0
9.94142296491888;49.77359830225011;1.0
9.942453832830648;49.76440105173885;1.0
9.887933148729664;49.80820661678814;1.0
9.970692270181416;49.81726114594846;1.0
9.933728091599418;49.79780472898568;1.0
9.919145924360434;49.81506280864057;1.0
9.962520049999998;49.8203212;1.0
9.93613695;49.76313260000001;1.0
9.952206714919393;49.78519414781756;1.0
9.93255782167931;49.80358357066021;1.0
9.94907010934694;49.77791784681646;1.0
9.965658654881972;49.80832819311882;1.0
9.965313879794069;49.824161003580215;1.0
9.967658716660077;49.81903310093604;1.0
9.941663219373062;49.779020843183815;1.0
9.936131390267617;49.796706769134325;1.0
9.965829300000001;49.8242437;1.0
9.922389331605096;49.765932792791254;1.0
9.934944251017672;49.761531012629774;1.0
9.960265052613671;49.73660949437606;1.0
9.933455762572722;49.761185663262474;1.0
9.892909607825707;49.79449924243391;1.0
9.983172500518123;49.80074347462557;1.0
9.9804331251251;49.8118578695118;1.0
9.949158623752913;49.778052305740545;1.0
9.921341645451172;49.77401514632281;1.0
9.959262332760494;49.7871964071032;1.0
9.986301050000002;49.81142625;1.0
9.94997369307611;49.777576374217816;1.0
9.962494439109644;49.780106690635776;1.0
9.982267800074872;49.80025250977742;1.0
9.953644109506422;49.8042054519651;1.0
9.936448113045737;49.7609020276525;1.0
9.936820791086072;49.76107124633771;1.0
9.944982254248282;49.77787876095079;1.0
9.961578999043082;49.78923913339943;1.0
9.926617089411607;49.80372782392822;1.0
9.94261005312494;49.80429546930274;1.0
9.97244161711748;49.80501080831822;1.0
9.921437362640043;49.7671200513465;1.0
9.936212400000002;49.76308475;1.0
9.918943932537056;49.77408699863322;1.0
9.934985148279145;49.79221345587729;1.0
9.983579893362748;49.80484676082014;1.0
9.991590550000002;49.803726;1.0
9.95873372534374;49.76254520814636;1.0
9.956007350000002;49.77601694999999;1.0
9.963033337343548;49.78644237456447;1.0
9.914222250000002;49.80840385000001;1.0
9.97706205;49.80473615;1.0
9.964544465102136;49.820871148496316;1.0
9.964531065245586;49.7939305437551;1.0
9.94571889316046;49.776189664017174;1.0
9.948830940272103;49.76418484521182;1.0
9.954104074179472;49.801684997485644;1.0
9.99122695;49.813416200000006;1.0
9.9629218;49.79395945;1.0
9.96179965;49.809207;1.0
9.929763629134824;49.7989589941045;1.0
9.923353354680446;49.815245787773435;1.0
9.9351386055034;49.79083913725152;1.0
9.971290450530685;49.81761866678411;1.0
9.99430625;49.80414754999999;1.0
9.990113699999998;49.80161625;1.0
9.923772119580766;49.79563430629579;1.0
9.935773098839876;49.762984201853975;1.0
9.944934250978493;49.75611991030693;1.0
9.981990700072132;49.804352667117406;1.0
9.969766163321962;49.80868984313198;1.0
9.98533843130258;49.80142890462264;1.0
9.90178635;49.79049245;1.0
9.975886706368511;49.806888365637505;1.0
9.946403217719796;49.771980196171185;1.0
9.91338765;49.806715;1.0
9.960434033460617;49.7671261925784;1.0
9.922427092537653;49.76006357968071;1.0
9.914225240862722;49.76539602118464;1.0
9.978083149584435;49.82751928690193;1.0
9.917183350000002;49.81078045;1.0
9.945802938127514;49.80187918277045;1.0
9.986912435761733;49.80603240290198;1.0
9.956305978621524;49.75235140063711;1.0
9.963002710843;49.75819372123771;1.0
9.9330918;49.80490855;1.0
9.933524297838208;49.78097264507733;1.0
9.936381426740745;49.796457963548995;1.0
9.931041644023765;49.7577260967424;1.0
9.926573739928113;49.79555282825696;1.0
9.962819659414427;49.79420806790163;1.0
9.990766452734961;49.8021523731886;1.0
9.923746358785966;49.81432746982502;1.0
9.987945711082494;49.81059839996754;1.0
9.93120155;49.759182300000006;1.0
9.947336130959568;49.77878953793653;1.0
9.971832564167089;49.817967047552756;1.0
9.94132472692748;49.76279186681531;1.0
9.960011359227105;49.77431298738424;1.0
9.979108283717752;49.80881614931987;1.0
9.964030324377429;49.721924346582576;1.0
9.913675830378287;49.812562318567934;1.0
9.934925314287911;49.77518727751057;1.0
9.979664499999998;49.8037179;1.0
9.962331707750764;49.786426213784466;1.0
9.94366022129666;49.7784087717721;1.0
9.91939507891999;49.81584914232155;1.0
9.928630439276988;49.77404835218978;1.0
9.920444090200284;49.83194771622322;1.0
9.936720211561298;49.78624803525238;1.0
9.94298535;49.788416399999996;1.0
9.945723748416114;49.78107289873499;1.0
9.917334524749084;49.78838740656335;1.0
9.958857572997507;49.73913757111421;1.0
9.91085055;49.81401794999999;1.0
9.91274985;49.790059299999996;1.0
9.963293258109672;49.81842380229524;1.0
9.93843058747459;49.76403050663242;1.0
9.955411822437076;49.73853726613361;1.0
9.94096748645925;49.78403676939043;1.0
9.920902798048015;49.773827099678726;1.0
9.892798586470176;49.813260154689395;1.0
9.938372900000003;49.74508500000001;1.0
9.945243047593486;49.76359705604354;1.0
9.930176600000001;49.82151030000001;1.0
9.948458851152006;49.764190323215246;1.0
9.919880443715176;49.78958857938781;1.0
9.959975905284724;49.79069319684743;1.0
9.933359438734778;49.78970431681571;1.0
9.95793765;49.80930415000001;1.0
9.957018772305927;49.79137994186383;1.0
9.94622442175297;49.783530313348685;1.0
9.941863432267409;49.80313905140178;1.0
9.96375971784204;49.79145618024641;1.0
9.983628369840217;49.81287572622001;1.0
9.936709042136721;49.781942697281714;1.0
9.9849056374991;49.81203313348877;1.0
9.962405263951275;49.780546151472684;1.0
9.933434846556867;49.79434113441119;1.0
9.923589440684859;49.8013849470874;1.0
9.950049381968158;49.762667553524075;1.0
9.98873709299033;49.80458326784661;1.0
9.971311793000684;49.725746645707844;1.0
9.95638885;49.7363419;1.0
9.9743788;49.80749234999999;1.0
9.953040389367027;49.74955012439229;1.0
9.972158415351783;49.79285485214469;1.0
9.95846664122761;49.81085756311345;1.0
9.959206333304016;49.82118589985581;1.0
9.962600591565526;49.748002810790226;1.0
9.950928790888435;49.77748812665632;1.0
9.943324686982171;49.78026036955102;1.0
9.89981915;49.79472695;1.0
9.963469917539259;49.72108378743551;1.0
9.931367293610053;49.80450603256614;1.0
9.92273069467935;49.82441513143944;1.0
9.961697771220283;49.74883232476915;1.0
9.966289161823266;49.73793251193155;1.0
9.961373599999998;49.759310600000006;1.0
9.962999340246492;49.73785626378299;1.0
9.91960915;49.8152269;1.0
9.982452087485678;49.80232087739583;1.0
9.948491972436193;49.7668778360344;1.0
9.971235182163236;49.80463974888299;1.0
9.937411196654146;49.783585092895976;1.0
9.926181744779747;49.771736283714226;1.0
9.927218719338367;49.79461836248967;1.0
9.988796099999998;49.80451555;1.0
9.963379191654523;49.81864631798936;1.0
9.949273368509227;49.76105259582535;1.0
9.968492553417082;49.7194651914571;1.0
9.9678917;49.8220425;1.0
9.928276685784349;49.791647392012436;1.0
9.932800317433932;49.79585835934617;1.0
9.9067317039456;49.792951572933205;1.0
9.921356216829274;49.810840166130006;1.0
9.914452059221702;49.789565525155325;1.0
10.001540160369757;49.798756125412865;1.0
9.937296547974645;49.76022640395888;1.0
9.968574025364225;49.72015289470003;1.0
9.948871807734085;49.80165500268579;1.0
9.942665022472488;49.807022713678414;1.0
9.960446;49.81592425;1.0
9.920817151201224;49.774261800087615;1.0
9.9523936;49.7584652;1.0
9.947567314922168;49.77939243134984;1.0
9.99982569996199;49.79866789219387;1.0
9.961566916970682;49.73958633087275;1.0
9.949136707481538;49.79395734604073;1.0
9.957371299999998;49.77587515;1.0
9.9605343;49.81717879999999;1.0
9.947099514172557;49.789645545983035;1.0
9.907433947627613;49.798889436050814;1.0
9.943630771681704;49.761935053074644;1.0
9.940238249999998;49.77883944999999;1.0
9.979953334887265;49.80340070481719;1.0
9.959210818621004;49.79591209904128;1.0
9.96153725;49.80670535;1.0
9.917155166853123;49.8159981514012;1.0
9.95213728108835;49.792414144577954;1.0
9.903221496613163;49.7769245302626;1.0
9.95974140650434;49.73509290900501;1.0
9.932616170244216;49.78020082049537;1.0
9.935754840740985;49.758915910502154;1.0
9.949373059077118;49.75975289176453;1.0
9.956532498045762;49.75109362804431;1.0
9.96899595;49.82218105000001;1.0
9.969503345446755;49.822276620043965;1.0
9.934409218042463;49.76120027559281;1.0
9.962955946174318;49.82147889200326;1.0
9.9690331;49.7217833;1.0
9.93390140287587;49.79508479203378;1.0
9.957428548648577;49.777536444981536;1.0
9.98201364506468;49.8134152346119;1.0
9.97673072338072;49.803110904748685;1.0
9.939832157164622;49.798305752527284;1.0
9.93775079205277;49.76619249730243;1.0
9.92430517992042;49.77035340481954;1.0
9.9293909935639;49.78400604434617;1.0
9.964128597180833;49.79907299374125;1.0
9.942986525586498;49.760856095543424;1.0
9.9159797;49.8302223;1.0
9.931700037784537;49.78869332220789;1.0
9.915303040054669;49.78938870029319;1.0
9.94922717674344;49.75663968610365;1.0
9.979166985693904;49.81054091872244;1.0
9.991519328890297;49.80275587658594;1.0
9.965837179876836;49.82135414153042;1.0
9.955595209669587;49.79602705660469;1.0
9.914927100000002;49.8125554;1.0
9.960980727763038;49.73783463455908;1.0
9.931784396233267;49.783579226263505;1.0
9.9234187;49.820544700000006;1.0
9.94110273130165;49.80296187552822;1.0
9.917487470144698;49.823320545202606;1.0
9.968019951934632;49.811352428275;1.0
9.976121295434623;49.79042279097068;1.0
9.941156490302056;49.773977581491756;1.0
9.912643625108592;49.79439365068235;1.0
9.967967193961892;49.75355227017576;1.0
9.944196728309693;49.76096600436327;1.0
9.945505340586909;49.75678034145154;1.0
9.95815905;49.76280679999999;1.0
9.933914;49.76220355;1.0
9.95838781632123;49.79416312744109;1.0
9.921034867307034;49.77350699792236;1.0
9.932029307731957;49.77885708136262;1.0
9.96312653106284;49.74375199588753;1.0
9.95458181278487;49.80045812347515;1.0
9.963832114892355;49.82185596285569;1.0
9.953822359504294;49.78375357380434;1.0
9.9245747;49.81989724999999;1.0
9.950196245438905;49.800588089917795;1.0
9.98789265;49.8072096;1.0
9.973050387750222;49.81350590161754;1.0
9.924396547297961;49.80072953616225;1.0
9.9573823;49.81987765;1.0
9.95433614205163;49.75180514167579;1.0
9.918121705178812;49.830017231507895;1.0
9.96730905;49.79298629999999;1.0
9.93656983276293;49.76252472023811;1.0
9.971644805465257;49.8152663006962;1.0
9.965020150971672;49.80711810309106;1.0
9.94323131699774;49.80266077623671;1.0
9.953320889759905;49.766823303969325;1.0
9.990980666441134;49.81252423027818;1.0
9.944676945380575;49.78275151553977;1.0
9.935464126111986;49.78073937614821;1.0
9.937624553220001;49.76033567009822;1.0
9.967377092186887;49.7295498644967;1.0
9.901920463846473;49.796494224996565;1.0
9.976530992392359;49.805027598695595;1.0
9.89438905;49.77234049999999;1.0
9.932616793898712;49.79690616352032;1.0
9.956969670250905;49.771617726367566;1.0
9.932646300000004;49.80367735;1.0
9.93342925;49.80386225;1.0
9.971103923804515;49.72598050605021;1.0
9.96773067840452;49.814706295581296;1.0
9.9723161993483;49.78703691839997;1.0
9.9265557143604;49.79781613450822;1.0
9.951736874815213;49.803253227162934;1.0
9.98491465;49.80566035;1.0
9.9325068;49.76157315;1.0
9.930978842261226;49.78997910538514;1.0
9.932666168284786;49.76195990437198;1.0
9.933666850000002;49.7463269;1.0
9.8962677;49.77858205;1.0
9.987571249999997;49.80883905;1.0
9.985638648802926;49.813760483523424;1.0
9.94087693436406;49.761696547822616;1.0
9.938590856013407;49.778469926921;1.0
9.952634694679402;49.80450424979537;1.0
9.92315509993752;49.824540683301926;1.0
9.89931505;49.77168559999999;1.0
9.968452207311401;49.807086353508986;1.0
9.98470129631315;49.814047855138455;1.0
9.95394357290084;49.80560760977192;1.0
9.93272253334885;49.7896038680472;1.0
9.9343466;49.74423000000001;1.0
9.9590621;49.73538065;1.0
9.928455799999998;49.82150219999999;1.0
9.966929742301108;49.75385348285549;1.0
9.970762373566123;49.805717190710716;1.0
9.8993962;49.80654805;1.0
9.876708579833434;49.82125894439199;1.0
9.961679180330924;49.795522911555956;1.0
9.947741850000002;49.777910350000006;1.0
9.97234487606567;49.81437455245496;1.0
9.96651342423571;49.82197244696357;1.0
9.896881342102066;49.793209531745894;1.0
9.97420030593208;49.80764188938495;1.0
9.987892104284034;49.806225015340395;1.0
9.934523954637287;49.79893312787367;1.0
9.940326800276157;49.78793420062325;1.0
9.96288535;49.72245905000001;1.0
9.925143199999999;49.8224118;1.0
9.962877883284676;49.82528075005974;1.0
9.95960505077526;49.79198459027134;1.0
9.968767590335617;49.82247127105957;1.0
9.96220365;49.81139179999999;1.0
9.90910744399839;49.79894512521261;1.0
9.966345088125866;49.79253008023405;1.0
9.975958485739088;49.753801740424954;1.0
9.933984907739251;49.776157139994154;1.0
9.931331723722383;49.792818942249745;1.0
9.973807360591657;49.80327727153716;1.0
9.979942641035477;49.80125422674786;1.0
9.984068213679773;49.80458746162857;1.0
